Skin,Skin_color,name,score,Hair,Hair_color,name,score,Facegear_front,Facegear_front_color,name,score,Headgear,Headgear_color,name,score,Ears,Ears_color,name,score,Facegear_back,Facegear_back_color,name,score,Eyebrow,Eyebrow_color,name,score,Mouth,Mouth_color,name,score,Face,Face_color,name,score,Bodygear,Bodygear_color,name,score,Background,Background_color,name,score
0,,ffdfcf,0.0,31,3,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,2,,125325.04,2,,,90822.4,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,3,12,,163455.64,0,1,,23939.6,6,1,,111283.354,0,,,63674.4,0,,,45904.8,1,,,73793.2,15,,,94104.84,4, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,9,5,,154817.64,0,1,,23939.6,0,1,,33688.2,9,12,,128311.32,0,,,45904.8,1,,,73793.2,6,,,93092.96,4, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,17,17,,163455.64,1,12,,107728.2,0,1,,33688.2,1,4,,156347.8,0,,,45904.8,2,,,90822.4,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,14,1,,136085.52,1,4,,107728.2,0,1,,33688.2,2,5,,119846.08,0,,,45904.8,5,,,110122.16,2,,,91069.2,18, , ,90032.64,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,26,15,,161728.04,2,9,,107728.2,0,1,,33688.2,5,12,,156347.8,1,1,,103285.8,4,,,102175.2,6,,,93092.96,5, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,16,5,,154817.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,14,,,96128.6,13, , ,91908.32,3,1,,106617.6,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,19,15,,161728.04,0,1,,23939.6,0,1,,33688.2,2,8,,118612.08,1,1,,103285.8,2,,,90822.4,2,,,91069.2,18, , ,90032.64,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,5,13,,130310.4,1,11,,107728.2,0,1,,33688.2,2,4,,119352.48,2,1,,109023.9,7,,,107851.6,4,,,96128.6,4, , ,86281.28,2,1,,146475.8,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,24,3,,163455.64,1,4,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,6,,,102175.2,8,,,96128.6,5, , ,86281.28,3,4,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,12,10,,159136.64,0,1,,23939.6,0,1,,33688.2,4,2,,156347.8,6,1,,111319.14,1,,,73793.2,15,,,94104.84,5, , ,86281.28,3,2,,106617.6,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,14,1,,136085.52,0,1,,23939.6,0,1,,33688.2,5,18,,158815.8,0,,,45904.8,1,,,73793.2,15,,,94104.84,5, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,25,12,,163455.64,0,1,,23939.6,3,2,,149980.36,0,,,63674.4,0,,,45904.8,1,,,73793.2,10,,,99164.24,20, , ,92846.16,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,26,17,,163455.64,0,1,,23939.6,0,1,,33688.2,10,2,,138899.04,0,,,45904.8,2,,,90822.4,15,,,96128.6,2, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,8,3,,163455.64,0,1,,23939.6,4,4,,162209.3,0,,,63674.4,0,,,45904.8,6,,,102175.2,2,,,91069.2,11, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,10,15,,158272.84,2,5,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,3,,,96498.8,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,5,10,,135246.4,2,1,,107728.2,5,1,,159630.24,2,9,,119846.08,0,,,45904.8,1,,,73793.2,13,,,88033.56,14, , ,91908.32,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,24,5,,157409.04,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,4,,,102175.2,3,,,96128.6,2, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,31,12,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,5,,,90057.32,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,19,15,,161728.04,0,1,,23939.6,4,8,,159124.3,0,,,63674.4,5,3,,161999.52,1,,,73793.2,9,,,96128.6,17, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,9,3,,163455.64,2,1,,107728.2,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,6,,,102175.2,2,,,91069.2,2, , ,86281.28,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,9,17,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,5,,,90057.32,1, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,5,13,,130310.4,0,1,,23939.6,3,2,,149980.36,4,1,,156347.8,0,,,45904.8,3,,,96498.8,3,,,96128.6,3, , ,84405.6,2,2,,164985.8,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,10,10,,159136.64,0,1,,23939.6,0,1,,33688.2,1,3,,150177.8,0,,,45904.8,2,,,90822.4,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,21,5,,145710.72,1,2,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,15,,,94104.84,1, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,11,10,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,6,1,,111319.14,2,,,90822.4,8,,,96128.6,2, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,2,10,,159136.64,1,10,,107728.2,2,7,,124288.48,9,3,,132013.32,0,,,45904.8,3,,,96498.8,6,,,93092.96,16, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,23,10,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,7,,,107851.6,15,,,96128.6,23, , ,90970.48,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,13,3,,163455.64,1,8,,107728.2,3,4,,142576.36,0,,,63674.4,3,2,,125325.04,1,,,73793.2,6,,,93092.96,23, , ,90970.48,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,21,13,,147191.52,0,1,,23939.6,0,1,,33688.2,11,1,,156347.8,0,,,45904.8,3,,,96498.8,7,,,96128.6,2, , ,86281.28,2,2,,164985.8,12,,616370,92303.2
0,,ffdfcf,0.0,20,10,,159136.64,0,1,,23939.6,0,1,,33688.2,4,5,,155113.8,0,,,45904.8,6,,,102175.2,16,,,100176.12,16, , ,91908.32,2,5,,158815.8,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,7,6,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,4,,,102175.2,7,,,96128.6,13, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,10,11,,163455.64,1,1,,107728.2,0,1,,33688.2,3,1,,156347.8,0,,,45904.8,2,,,90822.4,1,,,100176.12,13, , ,91908.32,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,24,13,,159136.64,0,1,,23939.6,0,1,,33688.2,9,2,,132753.72,0,,,45904.8,7,,,107851.6,13,,,88033.56,1, , ,86281.28,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,16,5,,154817.64,0,1,,23939.6,4,8,,159124.3,9,11,,133494.12,0,,,45904.8,1,,,73793.2,10,,,99164.24,13, , ,91908.32,1,1,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,14,4,,136085.52,0,1,,23939.6,0,1,,33688.2,9,5,,132013.32,5,2,,169403.52,4,,,102175.2,5,,,90057.32,22, , ,91908.32,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,2,10,,159136.64,0,1,,23939.6,0,1,,33688.2,13,5,,205016.76,0,,,45904.8,1,,,73793.2,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,16,13,,152226.24,2,7,,107728.2,0,1,,33688.2,6,4,,178954.68,0,,,45904.8,2,,,90822.4,11,,,96128.6,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,13,15,,158272.84,0,1,,23939.6,0,1,,33688.2,1,4,,156347.8,0,,,45904.8,7,,,107851.6,13,,,88033.56,18, , ,90032.64,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,30,5,,157409.04,2,9,,107728.2,0,1,,33688.2,5,19,,159432.8,0,,,45904.8,4,,,102175.2,12,,,96128.6,0, , ,81592.08,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,30,12,,163455.64,0,1,,23939.6,0,1,,33688.2,2,7,,119846.08,0,,,45904.8,1,,,73793.2,6,,,93092.96,1, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,0,1,,83072.88,0,1,,23939.6,3,4,,142576.36,11,1,,156347.8,1,1,,103285.8,1,,,73793.2,5,,,90057.32,23, , ,90970.48,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,21,9,,152374.32,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,3,,103285.8,1,,,73793.2,3,,,96128.6,9, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,6,13,,152226.24,2,7,,107728.2,7,1,,143699.3,0,,,63674.4,0,,,45904.8,6,,,102175.2,15,,,96128.6,1, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,12,5,,154817.64,0,1,,23939.6,0,1,,33688.2,2,2,,119846.08,0,,,45904.8,2,,,90822.4,11,,,96128.6,1, , ,86281.28,1,4,,106617.6,1,,accba2,103162.4
0,,ffdfcf,0.0,6,6,,163455.64,0,1,,23939.6,0,1,,33688.2,9,12,,128311.32,3,1,,110517.04,2,,,90822.4,11,,,96128.6,5, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,2,10,,159136.64,2,7,,107728.2,3,6,,149980.36,2,7,,119846.08,0,,,45904.8,2,,,90822.4,18,,,99164.24,10, , ,91908.32,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,7,3,,163455.64,0,1,,23939.6,7,1,,143699.3,0,,,63674.4,0,,,45904.8,2,,,90822.4,6,,,93092.96,12, , ,91908.32,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,9,5,,154817.64,0,1,,23939.6,0,1,,33688.2,2,6,,119352.48,0,,,45904.8,2,,,90822.4,15,,,96128.6,12, , ,91908.32,3,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,7,17,,163455.64,0,1,,23939.6,0,1,,33688.2,12,1,,192849.52,0,,,45904.8,1,,,73793.2,7,,,96128.6,4, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,22,3,,163455.64,0,1,,23939.6,4,3,,162209.3,0,,,63674.4,0,,,45904.8,2,,,90822.4,15,,,96128.6,4, , ,86281.28,3,4,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,0,1,,83072.88,0,1,,23939.6,2,9,,126016.08,0,,,63674.4,0,,,45904.8,1,,,73793.2,8,,,96128.6,0, , ,81592.08,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,14,1,,136085.52,0,1,,23939.6,0,1,,33688.2,2,6,,119352.48,5,2,,169403.52,6,,,102175.2,5,,,90057.32,11, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,25,14,,163455.64,0,1,,23939.6,0,1,,33688.2,11,5,,156347.8,4,1,,103285.8,6,,,102175.2,15,,,96128.6,0, , ,81592.08,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,29,10,,159136.64,0,1,,23939.6,7,1,,143699.3,0,,,63674.4,0,,,45904.8,7,,,107851.6,2,,,91069.2,2, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,12,11,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,1,,,73793.2,9,,,96128.6,13, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,14,2,,136085.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,1,,,73793.2,7,,,96128.6,2, , ,86281.28,1,1,,106617.6,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,14,1,,136085.52,0,1,,23939.6,1,2,,188913.06,7,1,,156347.8,0,,,45904.8,1,,,73793.2,2,,,91069.2,3, , ,84405.6,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,20,5,,157409.04,0,1,,23939.6,1,2,,188913.06,5,12,,156347.8,5,6,,165701.52,6,,,102175.2,13,,,88033.56,18, , ,90032.64,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,8,13,,152226.24,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,1,1,,103285.8,4,,,102175.2,15,,,96128.6,1, , ,86281.28,2,1,,146475.8,12,,616370,92303.2
0,,ffdfcf,0.0,8,17,,163455.64,0,1,,23939.6,0,1,,33688.2,8,11,,160049.8,4,3,,103285.8,7,,,107851.6,11,,,96128.6,5, , ,86281.28,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,25,13,,159136.64,0,1,,23939.6,0,1,,33688.2,9,5,,132013.32,4,2,,103285.8,3,,,96498.8,3,,,96128.6,4, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,16,15,,158272.84,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,2,,103285.8,4,,,102175.2,15,,,96128.6,3, , ,84405.6,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,22,20,,163455.64,2,8,,107728.2,0,1,,33688.2,5,15,,159432.8,0,,,45904.8,6,,,102175.2,5,,,90057.32,4, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,30,20,,163455.64,0,1,,23939.6,0,1,,33688.2,5,12,,156347.8,4,2,,103285.8,1,,,73793.2,5,,,90057.32,18, , ,90032.64,1,1,,106617.6,11,,726b61,97732.8
0,,ffdfcf,0.0,8,5,,154817.64,0,1,,23939.6,7,3,,149869.3,9,5,,132013.32,4,2,,103285.8,3,,,96498.8,2,,,91069.2,6, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,5,6,,138331.4,0,1,,23939.6,3,5,,147512.36,0,,,63674.4,0,,,45904.8,1,,,73793.2,10,,,99164.24,18, , ,90032.64,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,5,13,,130310.4,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,2,,,91069.2,20, , ,92846.16,2,5,,158815.8,7,,a3accb,97732.8
0,,ffdfcf,0.0,26,11,,163455.64,2,2,,107728.2,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,1,,,73793.2,4,,,96128.6,5, , ,86281.28,3,2,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,26,12,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,9,,,96128.6,13, , ,91908.32,3,3,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,4,3,,163455.64,0,1,,23939.6,0,1,,33688.2,9,7,,130162.32,3,1,,110517.04,4,,,102175.2,8,,,96128.6,2, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,23,15,,161728.04,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,13,,,88033.56,12, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,8,11,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,5,,,90057.32,6, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,7,10,,159136.64,0,1,,23939.6,6,1,,111283.354,0,,,63674.4,3,1,,110517.04,1,,,73793.2,3,,,96128.6,14, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,31,20,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,8,,,111257.44,7,,,96128.6,21, , ,91908.32,1,1,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,25,13,,159136.64,0,1,,23939.6,0,1,,33688.2,1,8,,156347.8,3,2,,125325.04,1,,,73793.2,12,,,96128.6,9, , ,91908.32,1,1,,106617.6,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,23,12,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,5,,,110122.16,14,,,96128.6,19, , ,91908.32,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,12,13,,152226.24,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,2,,,90822.4,15,,,94104.84,22, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,17,16,,163455.64,0,1,,23939.6,0,1,,33688.2,7,1,,156347.8,0,,,45904.8,1,,,73793.2,8,,,96128.6,15, , ,91908.32,0,1,,29616.0,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,23,10,,159136.64,0,1,,23939.6,7,2,,149869.3,9,12,,128311.32,1,1,,103285.8,2,,,90822.4,15,,,94104.84,10, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,8,5,,154817.64,0,1,,23939.6,0,1,,33688.2,2,5,,119846.08,0,,,45904.8,5,,,110122.16,9,,,96128.6,13, , ,91908.32,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,30,14,,163455.64,0,1,,23939.6,2,4,,126756.48,11,7,,153262.8,0,,,45904.8,7,,,107851.6,5,,,90057.32,1, , ,86281.28,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,30,15,,161728.04,0,1,,23939.6,0,1,,33688.2,3,5,,155113.8,0,,,45904.8,1,,,73793.2,7,,,96128.6,4, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,9,14,,163455.64,0,1,,23939.6,5,2,,152226.24,2,1,,121080.08,1,1,,103285.8,4,,,102175.2,15,,,96128.6,14, , ,91908.32,3,1,,106617.6,4,,ed96b9,103162.4
0,,ffdfcf,0.0,15,16,,163455.64,0,1,,23939.6,0,1,,33688.2,9,8,,133864.32,0,,,45904.8,6,,,102175.2,6,,,93092.96,0, , ,81592.08,0,1,,29616.0,4,,ed96b9,103162.4
0,,ffdfcf,0.0,1,10,,183026.88,0,1,,23939.6,0,1,,33688.2,13,3,,182804.76,2,1,,109023.9,2,,,90822.4,18,,,99164.24,8, , ,91908.32,0,1,,29616.0,5,,ffc3dc,105334.24
0,,ffdfcf,0.0,20,14,,163455.64,0,1,,23939.6,0,1,,33688.2,10,2,,138899.04,0,,,45904.8,4,,,102175.2,13,,,88033.56,11, , ,91908.32,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,21,13,,147191.52,0,1,,23939.6,0,1,,33688.2,1,5,,153262.8,4,2,,103285.8,4,,,102175.2,8,,,96128.6,3, , ,84405.6,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,12,10,,159136.64,0,1,,23939.6,4,2,,162209.3,0,,,63674.4,2,1,,109023.9,2,,,90822.4,18,,,99164.24,0, , ,81592.08,2,1,,146475.8,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,21,3,,150893.52,0,1,,23939.6,0,1,,33688.2,4,2,,156347.8,4,3,,103285.8,6,,,102175.2,13,,,88033.56,9, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,16,6,,163455.64,0,1,,23939.6,0,1,,33688.2,2,5,,119846.08,0,,,45904.8,1,,,73793.2,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,18,6,,163455.64,0,1,,23939.6,4,4,,162209.3,1,3,,150177.8,0,,,45904.8,6,,,102175.2,7,,,96128.6,10, , ,91908.32,1,1,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,20,11,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,1,,103285.8,2,,,90822.4,6,,,93092.96,1, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,14,2,,136085.52,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,8,,,111257.44,5,,,90057.32,11, , ,91908.32,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,5,15,,134629.4,0,1,,23939.6,2,1,,125522.48,0,,,63674.4,0,,,45904.8,1,,,73793.2,8,,,96128.6,0, , ,81592.08,0,1,,29616.0,7,,a3accb,97732.8
0,,ffdfcf,0.0,7,15,,158272.84,1,10,,107728.2,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,1,,,73793.2,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,22,18,,163455.64,0,1,,23939.6,0,1,,33688.2,5,5,,160049.8,3,1,,110517.04,3,,,96498.8,3,,,96128.6,6, , ,86281.28,0,1,,29616.0,2,,a4c5cc,100990.56
0,,ffdfcf,0.0,21,11,,150893.52,0,1,,23939.6,5,2,,152226.24,7,15,,156347.8,1,1,,103285.8,6,,,102175.2,7,,,96128.6,1, , ,86281.28,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,9,11,,163455.64,1,12,,107728.2,0,1,,33688.2,1,7,,156347.8,5,2,,169403.52,4,,,102175.2,13,,,88033.56,12, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,16,10,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,4,1,,103285.8,2,,,90822.4,4,,,96128.6,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,7,5,,154817.64,2,9,,107728.2,0,1,,33688.2,12,10,,197785.52,0,,,45904.8,5,,,110122.16,5,,,90057.32,15, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,29,12,,163455.64,2,4,,107728.2,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,8,,,96128.6,7, , ,91908.32,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,19,16,,163455.64,0,1,,23939.6,7,2,,149869.3,6,2,,179818.48,0,,,45904.8,2,,,90822.4,6,,,93092.96,4, , ,86281.28,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,24,12,,163455.64,0,1,,23939.6,0,1,,33688.2,9,4,,133864.32,4,2,,103285.8,7,,,107851.6,13,,,88033.56,0, , ,81592.08,1,4,,106617.6,12,,616370,92303.2
0,,ffdfcf,0.0,25,17,,163455.64,0,1,,23939.6,4,6,,162209.3,11,5,,156347.8,0,,,45904.8,2,,,90822.4,5,,,90057.32,2, , ,86281.28,0,1,,29616.0,10,,c4c2ac,97732.8
0,,ffdfcf,0.0,20,17,,163455.64,0,1,,23939.6,5,2,,152226.24,1,2,,156347.8,0,,,45904.8,2,,,90822.4,13,,,88033.56,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,20,13,,159136.64,0,1,,23939.6,7,1,,143699.3,9,3,,132013.32,0,,,45904.8,5,,,110122.16,15,,,94104.84,3, , ,84405.6,0,1,,29616.0,12,,616370,92303.2
0,,ffdfcf,0.0,9,5,,154817.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,5,,,110122.16,8,,,96128.6,1, , ,86281.28,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,29,5,,157409.04,0,1,,23939.6,0,1,,33688.2,5,9,,157581.8,3,1,,110517.04,6,,,102175.2,4,,,96128.6,12, , ,91908.32,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,23,13,,159136.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,7,,,107851.6,5,,,90057.32,6, , ,86281.28,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,5,16,,138331.4,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,5,1,,173105.52,1,,,73793.2,13,,,88033.56,2, , ,86281.28,0,1,,29616.0,6,,edd096,106420.16
0,,ffdfcf,0.0,20,18,,163455.64,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,0,,,45904.8,1,,,73793.2,5,,,90057.32,0, , ,81592.08,1,4,,106617.6,8,,ccb0a3,97732.8
0,,ffdfcf,0.0,2,13,,152226.24,0,1,,23939.6,0,1,,33688.2,8,12,,156347.8,0,,,45904.8,4,,,102175.2,7,,,96128.6,10, , ,91908.32,0,1,,29616.0,3,,92d1f2,99904.64
0,,ffdfcf,0.0,19,14,,163455.64,0,1,,23939.6,0,1,,33688.2,2,8,,118612.08,0,,,45904.8,4,,,102175.2,2,,,91069.2,20, , ,92846.16,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,7,13,,152226.24,0,1,,23939.6,0,1,,33688.2,0,,,63674.4,3,1,,110517.04,6,,,102175.2,12,,,96128.6,17, , ,91908.32,0,1,,29616.0,1,,accba2,103162.4
0,,ffdfcf,0.0,5,5,,132161.4,0,1,,23939.6,0,1,,33688.2,1,7,,156347.8,0,,,45904.8,1,,,73793.2,2,,,91069.2,21, , ,91908.32,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,3,6,,149980.36,0,,,63674.4,0,,,45904.8,1,,,73793.2,4,,,96128.6,5, , ,86281.28,1,2,,106617.6,3,,92d1f2,99904.64
0,,ffdfcf,0.0,,,,,2,4,,107728.2,7,1,,143699.3,0,,,63674.4,0,,,45904.8,1,,,73793.2,15,,,96128.6,3, , ,84405.6,0,1,,29616.0,9,,bbb6b3,92303.2
0,,ffdfcf,0.0,,,,,0,1,,23939.6,4,7,,162209.3,11,9,,156964.8,5,3,,161999.52,1,,,73793.2,5,,,90057.32,0, , ,81592.08,0,1,,29616.0,11,,726b61,97732.8
0,,ffdfcf,0.0,,,,,0,1,,23939.6,7,1,,143699.3,0,,,63674.4,0,,,45904.8,2,,,90822.4,15,,,96128.6,6, , ,86281.28,2,1,,146475.8,9,,bbb6b3,92303.2
